datetime,day_o_week,time_in_trade,imp_wick,long,short,buy_open,buy_close,sell_open,sell_close,pnl,pnl_ac,cr,cr_ac,pnl_plus,cr_plus
2024-08-01 11:15:00,3,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0037846153846153,1.0033346153846154,0.0,1.0033457350443786
2024-08-01 11:30:00,3,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0037846153846153,1.0033346153846154,0.0,1.0033457350443786
2024-08-01 11:45:00,3,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0037846153846153,1.0033346153846154,0.0,1.0033457350443786
2024-08-01 12:00:00,3,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0037846153846153,1.0033346153846154,0.0,1.0033457350443786
2024-08-01 12:15:00,3,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0037846153846153,1.0033346153846154,0.0,1.0033457350443786
2024-08-01 12:30:00,3,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0037846153846153,1.0033346153846154,0.0,1.0033457350443786
2024-08-01 12:45:00,3,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0037846153846153,1.0033346153846154,0.0,1.0033457350443786
2024-08-01 13:00:00,3,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0037846153846153,1.0033346153846154,0.0,1.0033457350443786
2024-08-01 13:15:00,3,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0037846153846153,1.0033346153846154,0.0,1.0033457350443786
2024-08-01 13:30:00,3,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0037846153846153,1.0033346153846154,0.0,1.0033457350443786
2024-08-01 13:45:00,3,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0037846153846153,1.0033346153846154,0.0,1.0033457350443786
2024-08-01 14:00:00,3,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0037846153846153,1.0033346153846154,0.0,1.0033457350443786
2024-08-01 14:15:00,3,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0037846153846153,1.0033346153846154,0.0,1.0033457350443786
2024-08-01 14:30:00,3,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0037846153846153,1.0033346153846154,0.0,1.0033457350443786
2024-08-01 14:45:00,3,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0037846153846153,1.0033346153846154,0.0,1.0033457350443786
2024-08-01 15:00:00,3,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0037846153846153,1.0033346153846154,0.0,1.0033457350443786
2024-08-01 15:15:00,3,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0037846153846153,1.0033346153846154,0.0,1.0033457350443786
2024-08-01 15:30:00,3,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0037846153846153,1.0033346153846154,0.0,1.0033457350443786
2024-08-01 15:45:00,3,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0037846153846153,1.0033346153846154,0.0,1.0033457350443786
2024-08-01 16:00:00,3,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0037846153846153,1.0033346153846154,0.0,1.0033457350443786
2024-08-01 16:15:00,3,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0037846153846153,1.0033346153846154,0.0,1.0033457350443786
2024-08-01 16:30:00,3,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0037846153846153,1.0033346153846154,0.0,1.0033457350443786
2024-08-01 16:45:00,3,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0037846153846153,1.0033346153846154,0.0,1.0033457350443786
2024-08-01 18:00:00,3,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0037846153846153,1.0033346153846154,0.0,1.0033457350443786
2024-08-01 18:15:00,3,1,0,1.5232154675453637,0.0,65785,0.0,0,0.0,0.0,0.0,1.0037846153846153,1.0033346153846154,0.0,1.0033457350443786
2024-08-01 18:30:00,3,2,0,1.5232154675453637,0.0,65785,0.0,0,0.0,0.0,0.0,1.0037846153846153,1.0033346153846154,0.0,1.0033457350443786
2024-08-01 18:45:00,3,3,0,1.5232154675453637,0.0,65785,0.0,0,0.0,0.0,0.0,1.0037846153846153,1.0033346153846154,0.0,1.0033457350443786
2024-08-01 19:00:00,3,4,0,1.5232154675453637,0.0,65785,0.0,0,0.0,0.0,0.0,1.0037846153846153,1.0033346153846154,0.0,1.0033457350443786
2024-08-01 19:15:00,3,5,0,1.5232154675453637,0.0,65785,0.0,0,0.0,0.0,0.0,1.0037846153846153,1.0033346153846154,0.0,1.0033457350443786
2024-08-01 19:30:00,3,6,0,1.5232154675453637,0.0,65785,0.0,0,0.0,0.0,0.0,1.0037846153846153,1.0033346153846154,0.0,1.0033457350443786
2024-08-01 19:45:00,3,7,0,1.5232154675453637,0.0,65785,0.0,0,0.0,0.0,0.0,1.0037846153846153,1.0033346153846154,0.0,1.0033457350443786
2024-08-01 20:00:00,3,8,0,1.5232154675453637,0.0,65785,0.0,0,0.0,0.0,0.0,1.0037846153846153,1.0033346153846154,0.0,1.0033457350443786
2024-08-01 20:15:00,3,9,0,1.5232154675453637,0.0,65785,0.0,0,0.0,0.0,0.0,1.0037846153846153,1.0033346153846154,0.0,1.0033457350443786
2024-08-01 20:30:00,3,10,0,1.5232154675453637,0.0,65785,0.0,0,0.0,0.0,0.0,1.0037846153846153,1.0033346153846154,0.0,1.0033457350443786
2024-08-01 20:45:00,3,11,0,1.5232154675453637,0.0,65785,0.0,0,0.0,0.0,0.0,1.0037846153846153,1.0033346153846154,0.0,1.0033457350443786
2024-08-01 21:00:00,3,0,0,0.0,0.0,65785,65241.3,0,0.0,-0.0082648020065364,-0.0087148020065364,0.9955198133780789,0.994619813378079,-0.008667914745368143,0.9946778202990105
2024-08-01 21:15:00,3,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.9955198133780789,0.994619813378079,0.0,0.9946778202990105
2024-08-01 21:30:00,3,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.9955198133780789,0.994619813378079,0.0,0.9946778202990105
2024-08-01 21:45:00,3,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.9955198133780789,0.994619813378079,0.0,0.9946778202990105
2024-08-01 22:00:00,3,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.9955198133780789,0.994619813378079,0.0,0.9946778202990105
2024-08-01 22:15:00,3,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.9955198133780789,0.994619813378079,0.0,0.9946778202990105
2024-08-01 22:30:00,3,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.9955198133780789,0.994619813378079,0.0,0.9946778202990105
2024-08-01 22:45:00,3,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.9955198133780789,0.994619813378079,0.0,0.9946778202990105
2024-08-01 23:00:00,3,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.9955198133780789,0.994619813378079,0.0,0.9946778202990105
2024-08-01 23:15:00,3,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.9955198133780789,0.994619813378079,0.0,0.9946778202990105
2024-08-01 23:30:00,3,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.9955198133780789,0.994619813378079,0.0,0.9946778202990105
2024-08-01 23:45:00,3,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.9955198133780789,0.994619813378079,0.0,0.9946778202990105
2024-08-02 00:00:00,4,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.9955198133780789,0.994619813378079,0.0,0.9946778202990105
2024-08-02 00:15:00,4,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.9955198133780789,0.994619813378079,0.0,0.9946778202990105
2024-08-02 00:30:00,4,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.9955198133780789,0.994619813378079,0.0,0.9946778202990105
2024-08-02 00:45:00,4,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.9955198133780789,0.994619813378079,0.0,0.9946778202990105
2024-08-02 01:00:00,4,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.9955198133780789,0.994619813378079,0.0,0.9946778202990105
2024-08-02 01:15:00,4,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.9955198133780789,0.994619813378079,0.0,0.9946778202990105
2024-08-02 01:30:00,4,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.9955198133780789,0.994619813378079,0.0,0.9946778202990105
2024-08-02 01:45:00,4,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.9955198133780789,0.994619813378079,0.0,0.9946778202990105
2024-08-02 02:00:00,4,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.9955198133780789,0.994619813378079,0.0,0.9946778202990105
2024-08-02 02:15:00,4,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.9955198133780789,0.994619813378079,0.0,0.9946778202990105
2024-08-02 02:30:00,4,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.9955198133780789,0.994619813378079,0.0,0.9946778202990105
2024-08-02 02:45:00,4,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.9955198133780789,0.994619813378079,0.0,0.9946778202990105
2024-08-02 03:00:00,4,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.9955198133780789,0.994619813378079,0.0,0.9946778202990105
2024-08-02 03:15:00,4,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.9955198133780789,0.994619813378079,0.0,0.9946778202990105
2024-08-02 03:30:00,4,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.9955198133780789,0.994619813378079,0.0,0.9946778202990105
2024-08-02 03:45:00,4,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.9955198133780789,0.994619813378079,0.0,0.9946778202990105
2024-08-02 04:00:00,4,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.9955198133780789,0.994619813378079,0.0,0.9946778202990105
2024-08-02 04:15:00,4,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.9955198133780789,0.994619813378079,0.0,0.9946778202990105
2024-08-02 04:30:00,4,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.9955198133780789,0.994619813378079,0.0,0.9946778202990105
2024-08-02 04:45:00,4,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.9955198133780789,0.994619813378079,0.0,0.9946778202990105
2024-08-02 05:00:00,4,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.9955198133780789,0.994619813378079,0.0,0.9946778202990105
2024-08-02 05:15:00,4,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.9955198133780789,0.994619813378079,0.0,0.9946778202990105
2024-08-02 05:30:00,4,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.9955198133780789,0.994619813378079,0.0,0.9946778202990105
2024-08-02 05:45:00,4,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.9955198133780789,0.994619813378079,0.0,0.9946778202990105
2024-08-02 06:00:00,4,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.9955198133780789,0.994619813378079,0.0,0.9946778202990105
2024-08-02 06:15:00,4,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.9955198133780789,0.994619813378079,0.0,0.9946778202990105
2024-08-02 06:30:00,4,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.9955198133780789,0.994619813378079,0.0,0.9946778202990105
2024-08-02 06:45:00,4,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.9955198133780789,0.994619813378079,0.0,0.9946778202990105
2024-08-02 07:00:00,4,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.9955198133780789,0.994619813378079,0.0,0.9946778202990105
2024-08-02 07:15:00,4,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.9955198133780789,0.994619813378079,0.0,0.9946778202990105
2024-08-02 07:30:00,4,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.9955198133780789,0.994619813378079,0.0,0.9946778202990105
2024-08-02 07:45:00,4,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.9955198133780789,0.994619813378079,0.0,0.9946778202990105
2024-08-02 08:00:00,4,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.9955198133780789,0.994619813378079,0.0,0.9946778202990105
2024-08-02 08:15:00,4,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.9955198133780789,0.994619813378079,0.0,0.9946778202990105
2024-08-02 08:30:00,4,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.9955198133780789,0.994619813378079,0.0,0.9946778202990105
2024-08-02 08:45:00,4,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.9955198133780789,0.994619813378079,0.0,0.9946778202990105
2024-08-02 09:00:00,4,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.9955198133780789,0.994619813378079,0.0,0.9946778202990105
2024-08-02 09:15:00,4,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.9955198133780789,0.994619813378079,0.0,0.9946778202990105
2024-08-02 09:30:00,4,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.9955198133780789,0.994619813378079,0.0,0.9946778202990105
2024-08-02 09:45:00,4,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.9955198133780789,0.994619813378079,0.0,0.9946778202990105
2024-08-02 10:00:00,4,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.9955198133780789,0.994619813378079,0.0,0.9946778202990105
2024-08-02 10:15:00,4,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.9955198133780789,0.994619813378079,0.0,0.9946778202990105
2024-08-02 10:30:00,4,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.9955198133780789,0.994619813378079,0.0,0.9946778202990105
2024-08-02 10:45:00,4,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.9955198133780789,0.994619813378079,0.0,0.9946778202990105
2024-08-02 11:00:00,4,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.9955198133780789,0.994619813378079,0.0,0.9946778202990105
2024-08-02 11:15:00,4,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.9955198133780789,0.994619813378079,0.0,0.9946778202990105
2024-08-02 11:30:00,4,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.9955198133780789,0.994619813378079,0.0,0.9946778202990105
2024-08-02 11:45:00,4,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.9955198133780789,0.994619813378079,0.0,0.9946778202990105
2024-08-02 12:00:00,4,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.9955198133780789,0.994619813378079,0.0,0.9946778202990105
2024-08-02 12:15:00,4,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.9955198133780789,0.994619813378079,0.0,0.9946778202990105
2024-08-02 12:30:00,4,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.9955198133780789,0.994619813378079,0.0,0.9946778202990105
2024-08-02 12:45:00,4,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.9955198133780789,0.994619813378079,0.0,0.9946778202990105
2024-08-02 13:00:00,4,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.9955198133780789,0.994619813378079,0.0,0.9946778202990105
2024-08-02 13:15:00,4,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.9955198133780789,0.994619813378079,0.0,0.9946778202990105
2024-08-02 13:30:00,4,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.9955198133780789,0.994619813378079,0.0,0.9946778202990105
2024-08-02 13:45:00,4,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.9955198133780789,0.994619813378079,0.0,0.9946778202990105
2024-08-02 14:00:00,4,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.9955198133780789,0.994619813378079,0.0,0.9946778202990105
2024-08-02 14:15:00,4,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.9955198133780789,0.994619813378079,0.0,0.9946778202990105
2024-08-02 14:30:00,4,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.9955198133780789,0.994619813378079,0.0,0.9946778202990105
2024-08-02 14:45:00,4,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.9955198133780789,0.994619813378079,0.0,0.9946778202990105
2024-08-02 15:00:00,4,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.9955198133780789,0.994619813378079,0.0,0.9946778202990105
2024-08-02 15:15:00,4,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.9955198133780789,0.994619813378079,0.0,0.9946778202990105
2024-08-02 15:30:00,4,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.9955198133780789,0.994619813378079,0.0,0.9946778202990105
2024-08-02 15:45:00,4,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.9955198133780789,0.994619813378079,0.0,0.9946778202990105
2024-08-02 16:00:00,4,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.9955198133780789,0.994619813378079,0.0,0.9946778202990105
2024-08-02 16:15:00,4,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.9955198133780789,0.994619813378079,0.0,0.9946778202990105
2024-08-02 16:30:00,4,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.9955198133780789,0.994619813378079,0.0,0.9946778202990105
2024-08-02 16:45:00,4,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.9955198133780789,0.994619813378079,0.0,0.9946778202990105
2024-08-04 18:00:00,6,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.9955198133780789,0.994619813378079,0.0,0.9946778202990105
2024-08-04 18:15:00,6,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.9955198133780789,0.994619813378079,0.0,0.9946778202990105
2024-08-04 18:30:00,6,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.9955198133780789,0.994619813378079,0.0,0.9946778202990105
